760	-0.541185
788	0.327904
639	-0.316763
745	-0.696627
457	0.733941
404	0.232607
855	-0.83894
718	4.46157
660	-0.556521
444	-1.69962
547	0.620894
31	0.815798
417	-0.350738
942	-0.770788
997	0.0283676
856	0.319031
64	0.48309
169	0.80893
130	1.2971
981	0.0496203
627	0.333885
563	0.230279
428	1.17791
623	1.59566
905	-0.117135
849	0.156737
454	0.760889
465	-0.213746
774	-0.524002
194	-0.180652
519	0.327146
862	0.931909
326	0.89018
565	-0.433099
637	0.547525
539	0.695393
925	-1.0708
896	-0.122512
386	0.826262
255	-1.16759
575	0.73511
829	-0.970051
830	-0.362212
859	0.179719
764	0.896544
281	-0.782461
906	-1.01649
655	0.726542
83	-1.24114
882	0.405188
712	-0.472607
269	1.07839
904	0.50232
506	-0.489738
181	-0.0469113
25	0.873005
645	0.604189
898	-0.09503
147	0.720422
824	-0.570468
106	-0.629061
160	1.01295
203	-0.109801
48	0.212792
673	0.290563
786	-0.0452172
384	0.288255
343	0.368143
370	-0.417414
558	-0.715984
400	-1.9356
402	1.18444
945	0.670705
116	1.65438
249	-0.0623644
413	-0.944253
938	0.519951
354	0.87927
716	-0.755518
914	0.942228
700	0.603614
826	-0.0109072
669	0.683187
124	-0.0408677
62	0.392701
710	-0.334756
388	-0.782035
635	0.856196
468	-0.0194783
779	-0.0901208
653	0.277371
991	1.29653
622	0.496248
598	0.0896829
714	0.407577
102	-0.82299
638	-1.19545
137	-0.818819
94	-1.65457
322	0.485303
505	-0.149084
545	-0.325518
396	-0.489602
934	0.586576
110	0.0682339
233	0.209699
325	-2.32054
632	-0.777269
918	-0.670961
983	-0.769736
69	1.19197
939	0.711958
308	-0.270075
567	1.35471
290	0.909119
731	0.251685
244	0.662363
123	-1.52008
148	0.62596
406	0.164601
737	-0.183854
206	1.2037
239	0.241022
489	-0.0783176
477	1.07055
140	-1.35082
242	0.387802
608	-1.07088
605	-0.391293
419	-0.562361
813	-1.75145
353	0.516073
617	-1.56584
656	-0.0933044
229	0.317905
196	-1.98034
767	0.429228
814	-0.1174
715	0.373437
571	-0.482139
969	1.17918
797	0.63021
40	0.628666
47	0.537391
394	-0.710833
299	0.423624
768	0.536524
540	2.0549
564	-1.70854
671	0.108924
801	-0.605528
486	-0.799724
548	0.874279
841	-0.838733
748	1.68539
483	1.71157
157	0.31043
399	0.645507
602	-1.14006
532	-0.445422
171	-2.39032
120	-0.0247939
89	0.721852
526	0.575364
742	1.18015
312	0.915382
179	-0.628706
746	-0.620142
909	0.224448
114	-0.0592285
998	0.62609
349	-0.530794
79	-0.815448
362	-0.668667
895	0.189812
279	-0.427643
183	-1.42558
199	-0.152078
611	0.938833
275	-0.235756
618	-0.388303
192	0.312727
583	-1.7938
570	1.36163
425	1.13863
238	-2.20664
977	-1.75959
480	0.646756
769	1.65353
237	-0.719231
91	1.5266
512	1.30765
873	1.04521
220	-0.497367
348	1.47247
262	0.817558
703	0.446969
509	-1.58428
59	-0.471985
915	1.11101
441	-0.375654
334	-0.753967
960	0.871969
271	0.386324
846	-0.0291674
408	1.59091
289	0.518396
524	0.167497
711	-0.825341
201	-0.119317
379	-0.497964
401	0.262673
614	-0.112912
97	0.542252
138	-0.488326
803	-1.85207
761	0.0944217
121	-0.883885
216	1.84908
562	0.658643
648	0.613038
411	-0.284746
294	-0.266057
698	1.29025
573	-1.57104
143	0.251513
559	-2.02454
807	1.04911
213	-0.532079
546	-1.29991
395	-0.238626
38	-0.534662
274	-0.196264
597	-0.69765
601	-0.42874
126	-1.46844
313	0.888485
219	0.232035
367	-0.788772
80	-0.512521
439	-0.125753
380	0.727764
527	-0.49308
850	0.110355
306	-1.32649
45	-2.31061
758	0.915632
450	0.0331454
987	-0.0205466
836	0.707476
800	1.04013
821	-0.80331
479	0.499298
948	0.320506
161	-0.214941
261	0.882647
823	-1.17732
576	-0.943697
37	1.4917
273	0.546275
475	-0.686071
876	-0.721585
461	-1.038
616	-0.253935
579	0.114526
437	-0.645894
696	0.183255
484	1.8053
41	-1.38304
726	1.50143
415	3.5962
141	-0.192896
659	2.36353
234	-0.479421
331	-1.51471
702	0.522901
84	1.03267
937	-0.444586
649	-0.875368
593	-0.677867
297	0.313032
550	-0.790912
585	-0.744276
456	-0.457095
588	-0.314036
663	0.280442
311	-1.57444
792	1.15956
172	0.847153
603	0.611406
922	-0.240942
33	0.489302
21	1.00279
144	-0.585049
641	0.0460805
383	1.03789
327	-0.546442
646	0.136412
720	-0.351654
257	-0.0475289
462	-3.2017
844	0.997023
248	-0.749974
6	3.17802
300	0.522101
159	-0.316274
771	-0.22327
149	-0.295844
32	0.255228
854	-0.565719
136	0.560376
293	-0.240726
420	0.860244
359	0.0979276
996	0.540551
212	-0.948545
817	-0.227173
214	0.444431
231	0.205425
975	1.47083
544	-0.832836
26	0.653259
211	-0.509948
154	1.7864
210	0.512888
667	-0.137399
590	0.151366
258	-0.201023
804	-1.27562
613	-0.646431
333	1.67849
76	0.0728514
344	-0.61616
245	-0.464263
525	-0.0631266
284	0.0594946
538	0.955894
795	-0.329231
866	-1.07443
864	-0.114014
109	0.710098
193	1.72998
687	-1.202
35	-1.79687
744	-1.54958
176	-1.63949
496	0.86363
675	-0.645087
796	1.1406
282	-0.698688
358	-1.42121
865	-0.00971311
929	1.06434
309	0.582817
429	1.28417
615	-1.31048
765	0.173599
387	-0.682821
875	-2.42197
424	0.0565581
913	0.0848007
974	2.09516
775	0.720926
464	0.170646
288	0.21429
535	1.04419
840	0.5294
375	-2.44354
42	2.19859
493	1.28542
497	-0.658046
612	-0.789597
498	0.50629
164	1.2751
247	0.417276
706	0.440495
70	-0.482485
53	0.164986
382	-1.24167
389	-1.76916
153	0.627064
65	-0.523186
443	1.56071
291	0.498757
770	-0.928522
678	-0.607695
619	-1.05743
869	0.409093
871	0.0397201
482	0.351323
240	0.602751
600	0.343799
184	-0.208637
254	-0.184673
366	0.103736
235	-0.246479
911	-1.94381
46	-0.818479
555	0.174836
928	-0.21279
104	-0.38154
99	1.22215
466	0.388909
880	-0.401783
968	0.102005
743	1.44741
3	1.16917
643	0.324177
7	0.218624
318	-0.86158
793	-0.128144
230	-0.0470511
173	-2.00649
246	0.609197
739	0.432721
445	-0.0681404
780	-0.382592
391	0.770489
350	-1.18988
14	0.271006
328	0.86259
924	-2.14432
935	-0.51272
903	0.617534
843	0.584388
17	0.103495
999	0.0853914
933	-0.617316
634	-0.836659
676	-0.369331
364	0.997607
522	-0.402115
766	-1.00126
507	-0.16709
707	-0.124066
511	-0.604067
578	-1.34844
518	-0.643276
361	-0.2942
323	1.07878
890	0.561208
845	0.0469544
757	-0.254186
57	-1.3294
794	0.644451
752	-0.915559
802	0.389449
586	0.0425294
581	1.19438
352	-0.646425
753	0.894759
697	0.385857
853	0.0755151
932	-0.448621
863	0.867503
877	-0.199883
965	0.22549
670	2.04811
175	1.82544
944	-0.0734881
190	1.85406
174	-1.04443
52	-1.45984
82	-0.390279
727	0.428446
436	-0.483502
178	-1.61986
985	-0.041792
666	-0.443527
442	-1.21271
332	0.387568
783	0.0547747
839	1.76867
901	0.742693
51	-0.422568
134	-0.253221
217	0.0637963
520	0.260357
729	0.831375
592	0.570229
725	0.360928
827	0.00549818
177	1.22105
919	-0.961573
549	-0.327625
791	-0.757588
606	1.39296
305	-1.06649
98	0.439822
209	-0.273094
77	-0.519416
631	-0.551159
423	0.735137
208	1.45261
236	0.607839
515	-1.4996
642	0.0839339
941	0.960507
287	1.65639
133	-1.80382
689	-0.0986082
719	0.323925
55	-0.603437
360	0.51282
451	-1.32501
111	0.0956177
476	0.765029
833	1.62274
847	-1.68663
118	0.740268
756	0.490012
958	1.05306
381	-2.22916
828	0.249419
917	-0.888725
556	-0.135194
9	-1.80601
891	1.01974
820	2.52555
107	0.245561
131	-1.25175
685	-0.7954
414	1.02587
541	1.87227
455	0.682667
18	-1.27271
874	0.737882
705	-2.51812
226	-1.65214
182	-0.592116
223	-0.235393
596	2.47617
71	-1.11816
921	1.6484
936	-0.824339
961	1.42264
957	-0.612591
23	1.0028
650	0.455854
12	-2.56548
267	-0.644436
763	-0.111946
621	-0.0948245
566	0.496858
407	-1.50674
781	-2.01118
815	-0.0869251
56	1.29457
894	0.82342
320	0.156933
884	-0.195653
438	1.2505
533	-0.424178
553	-0.398185
283	0.178415
351	0.207233
371	-1.17604
357	-0.112368
39	-1.40912
321	0.0554972
528	-1.91877
858	-1.43853
22	0.115512
912	1.27127
552	-0.317395
543	-0.269314
250	-0.00205444
339	-1.24223
972	2.27299
521	-0.663658
347	-0.953651
202	-0.789739
628	-1.16983
163	-0.119246
167	2.70035
772	2.0437
75	-0.84222
67	1.02331
268	0.303655
499	1.0613
314	-0.526323
24	-0.329247
994	-0.508794
504	-0.49522
345	0.66136
117	0.120508
278	-0.53992
978	-0.533033
338	1.86129
277	0.572799
657	0.798271
595	0.212665
658	0.546958
195	-1.47743
471	0.286112
834	0.813747
798	-0.293921
557	1.76689
784	-1.77084
403	-1.42856
604	-0.888397
150	-0.838947
785	-1.16801
709	1.50419
989	-1.00097
490	-0.399612
530	-2.68807
776	0.246348
393	0.343355
979	0.486803
580	-0.529907
185	-0.0192108
582	1.34593
531	0.731757
49	-0.00265626
872	0.182594
165	1.43118
902	0.703757
626	0.354598
304	-0.253703
708	0.39765
11	0.180645
976	0.152294
270	0.620064
30	-0.0857509
852	0.251457
503	-0.326324
950	-0.183931
452	0.107222
728	0.714875
686	0.526025
808	1.65275
95	-0.670664
664	-1.8038
113	-1.9248
222	0.397369
295	0.289443
285	0.665162
732	1.29842
256	-0.91273
418	-0.0170009
907	-0.296823
90	-0.644736
822	-0.493926
168	2.36723
253	0.705116
967	-0.251605
390	0.53479
851	1.07358
5	0.351847
302	1.0726
513	0.929191
447	0.852145
472	-0.213741
330	-0.386544
448	-0.388802
495	-0.741363
561	1.65487
340	-1.14732
940	-0.859492
750	-0.0384548
316	1.04313
508	-1.23559
810	-0.823971
654	-0.828359
982	0.724676
412	-0.395616
591	0.972295
129	-0.113759
191	0.310284
324	-1.5667
831	-0.610084
346	1.16534
995	-0.383533
200	1.85546
286	-0.296918
296	1.29627
215	-2.12318
624	0.850078
990	0.800152
701	-0.665624
959	-0.0689432
610	1.15102
811	-0.3831
910	-0.634522
514	1.277
661	-0.953992
303	-0.301159
984	1.69407
861	-0.173188
228	1.00666
751	0.111852
529	-1.43505
298	-0.489978
19	1.71997
224	0.118868
43	-0.665569
470	0.911966
266	-0.0200936
105	-1.00743
263	-0.583554
86	-0.383008
162	0.498263
681	1.84992
342	-0.140036
58	-0.832783
410	1.85296
594	0.562262
818	1.51438
647	2.49414
435	0.812246
893	0.364522
135	-0.214049
66	0.750571
897	-0.536852
492	0.19866
931	-1.05105
662	-0.717116
691	-0.467754
280	-0.369028
992	0.234976
459	0.970749
762	-0.83476
690	0.335805
469	0.905855
587	-0.0939454
409	-0.823572
427	-0.26789
251	-0.865538
398	1.41638
724	0.484752
644	-0.208202
112	1.01448
218	-0.192035
101	1.75567
145	1.49858
491	-0.209064
956	1.12161
778	-0.257607
225	1.88752
842	0.527669
652	-1.43229
782	-1.12805
688	0.727828
838	0.674057
356	1.53516
892	-0.0657726
336	-2.03686
272	-0.124828
609	0.642515
723	1.02108
81	0.0534656
730	1.43129
421	-1.72062
899	-1.17525
433	-1.36363
665	0.465873
736	0.403618
816	1.4325
377	-1.17807
625	-1.06106
310	0.185852
534	-1.06133
440	0.23994
955	0.466722
487	-0.976551
692	0.869109
54	-0.114427
964	-1.15792
170	1.52139
481	-2.59572
584	0.167329
620	0.513936
805	0.863615
100	0.181548
317	0.789179
704	-0.999592
93	-1.69675
68	-0.325573
20	0.284425
787	-0.406723
733	-0.537445
34	0.534283
158	-0.244047
127	-0.76981
197	-0.147196
740	-0.0486358
0	-0.367622
15	-0.829387
888	0.639972
754	0.255892
574	-0.465608
500	-1.05265
668	1.81108
900	0.0923797
467	0.179144
474	0.761063
741	1.40813
373	-1.062
952	-0.756754
453	0.195227
738	1.80859
870	-0.328899
227	-0.218437
13	0.425987
887	0.667595
502	-1.92543
74	0.0580283
205	-0.776271
488	-0.079172
10	-1.7613
927	1.65212
819	-0.159585
96	0.82495
963	0.204669
243	0.347623
651	0.168473
128	-0.279497
629	-0.0770315
119	-0.379245
693	0.307645
460	-0.736611
434	-0.921517
139	0.300922
392	-0.816177
755	0.537257
551	0.96517

sample-17
258	0.12401
295	-1.06678
144	-0.169207
137	0.802782
835	-1.29094
251	-0.524254
909	-2.24974
496	1.23677
200	-1.51688
751	0.263304
739	1.2768
935	0.681488
699	-0.516683
77	1.50259
791	-1.42628
994	-0.184929
518	-1.27573
46	-0.298874
419	0.940568
409	-0.814307
11	0.622602
736	-2.16732
454	0.326088
564	2.04317
814	-0.92413
546	-0.653937
421	0.511526
246	0.78522
63	1.0309
41	-0.665539
475	0.182336
560	-1.14938
92	1.02075
502	0.321783
945	-1.24303
209	-1.38785
172	0.140886
728	0.272424
841	-1.41113
844	0.25921
642	-0.280178
461	0.0438948
538	-0.197503
370	0.298622
565	-0.112033
463	1.09044
710	-2.28621
802	0.688509
788	2.48035
601	0.633591
805	0.0589728
276	-0.29846
669	0.925837
643	0.236815
886	0.76741
7	0.26516
964	-1.45473
282	-0.557354
155	0.511942
696	0.0669881
552	0.118431
670	-1.74656
451	-0.123281
234	1.76615
376	1.10488
110	1.22194
913	0.525693
182	-0.95082
958	-0.387011
283	-0.047094
633	-0.766931
734	-1.43441
349	0.752343
130	-0.405391
21	-0.36981
874	1.51616
982	-0.601775
957	0.391205
718	-0.877778
770	-1.01718
859	-0.239405
676	2.24409
539	-0.263933
830	0.914404
232	0.093146
180	0.481591
148	0.100581
963	0.030333
864	1.81786
887	-0.608343
350	0.697367
112	1.11374
825	-0.55316
966	-0.510643
157	-0.20748
511	-0.277275
213	-0.578028
266	-1.86855
838	-0.899505
365	-0.243732
458	0.466183
256	-1.08907
315	-1.08294
104	-0.816522
656	0.0435757
333	-1.13232
754	-0.896575
755	-0.324103
868	-1.06849
527	-0.153744
529	0.463851
872	-0.428725
965	-0.177119
938	0.458506
95	0.274842
19	-0.998937
806	-1.03621
212	0.0989915
165	0.419756
90	-0.539019
279	0.837837
561	0.260147
128	-0.352065
778	-0.436315
749	-1.93053
305	-0.516295
310	0.742615
895	-0.355031
842	-0.187487
700	1.61963
528	1.14394
536	0.662677
787	-0.319964
75	-0.221421
497	-0.296912
358	-1.50228
607	1.90782
426	1.97402
761	2.67532
514	-0.0753603
848	-0.155594
382	0.0103617
732	-1.06199
503	0.131614
354	1.66843
457	-0.369641
507	-0.905421
576	0.175615
425	0.126879
244	-0.366902
118	0.12406
260	1.24266
359	-0.222815
952	0.42445
715	1.23899
763	-0.159216
917	1.50131
585	-1.55441
747	-0.714756
164	-0.366958
440	0.15214
975	2.0356
341	-1.06437
705	-1.1264
928	0.545523
884	0.46404
524	0.325403
569	0.476416
768	-1.28541
69	1.44256
678	-0.847481
290	-0.686083
504	-0.181134
758	-0.559881
540	0.323015
836	-0.935795
960	-0.853874
997	-0.498706
617	0.0311386
698	2.24547
402	0.799032
133	-1.42319
924	0.423049
317	1.02678
853	0.603584
264	0.354817
307	0.385685
880	-0.787863
666	-0.396607
571	-0.708793
124	0.115461
9	0.288222
629	-0.183597
166	-0.194547
491	-0.423461
671	0.620727
810	-0.555104
334	2.11718
179	0.739115
777	-0.383098
510	-1.35203
631	0.294481
34	0.393937
673	-1.34465
903	2.07925
412	-0.794199
410	-0.516821
918	-0.985335
337	0.063293
437	-0.424496
881	0.0679024
793	1.27583
250	0.899694
26	-1.27022
800	-2.12596
775	0.52913
991	-1.42692
221	-0.263192
588	0.513081
566	-0.366263
980	0.38915
74	-0.175627
18	0.569043
801	-0.0533347
919	0.157231
129	-0.742704
611	0.819296
106	-0.643943
375	0.349642
808	-1.57839
885	-1.09001
519	0.259721
408	-0.361986
920	-1.06557
733	0.42406
839	-1.00283
499	-0.064811
171	1.0767
289	-0.456507
101	0.174755
583	0.1548
22	1.81855
379	0.881507
822	-1.22199
683	0.0925721
948	-0.69416
324	-0.863415
779	0.147886
977	1.57057
427	0.0850391
665	-0.2657
388	-0.365021
309	0.342868
255	-0.189264
677	0.130999
474	1.2732
229	-0.827099
30	0.148498
551	0.366615
456	0.467405
3	0.377189
192	-1.56358
360	-0.416222
327	1.38213
951	0.0899353
911	0.77108
590	0.552815
776	0.0817907
614	-0.235969
225	-1.4427
384	0.516238
131	0.00592895
202	-1.65604
286	1.08299
807	1.08013
393	0.0401403
962	0.0262712
557	0.500851
275	0.433788
741	-0.0981196
58	0.669937
336	0.774007
480	0.858472
236	0.0926302
562	0.899984
862	-0.763899
208	1.10988
899	-1.0557
132	-0.849724
652	0.142672
831	-0.740875
319	-0.914246
580	0.944262
711	1.16216
78	-2.10264
815	-1.56544
489	-0.55409
782	-0.702691
394	-0.719431
979	1.0997
470	-1.17226
233	-1.46295
469	0.0349992
863	0.0212437
417	0.939006
272	0.985485
834	1.48648
411	0.394099
900	1.65984
600	-0.63767
759	-0.027829
606	1.58473
786	-0.109776
797	1.02305
105	0.400083
188	0.727943
438	0.919682
794	-0.239607
638	-0.302544
210	-0.862387
269	-0.848593
792	-1.71603
387	0.725989
892	3.11219
423	-0.00566636
785	0.19793
122	0.437362
869	0.235574
257	-1.29493
849	0.617941
556	0.966042
178	1.69699
939	-0.110234
932	0.045572
181	-0.0510371
355	-1.20786
152	-1.24801
867	0.0498543
433	1.35991
364	-0.0199028
817	-1.50337
483	-0.207389
946	0.0449423
252	-0.369938
194	-0.608028
482	-0.935241
285	0.583351
274	0.56909
989	1.36851
54	-0.55908
955	-0.872084
187	-0.0965356
623	0.974357
484	-0.394542
143	2.62667
615	0.636342
158	0.385877
605	1.14822
38	-0.804184
508	-0.620745
344	-0.250225
663	-0.384006
45	0.498542
949	1.83863
618	0.201662
169	-1.3444
737	-0.881245
547	-0.70992
954	-0.779763
760	0.197495
648	-0.390278
300	-1.20299
827	-0.205553
896	-0.384453
871	-0.321916
153	-0.0152264
99	0.835124
298	-0.161856
608	0.546271
338	0.4994
936	0.867481
627	0.104013
428	-0.0796331
555	-1.15746
114	0.0783888
455	-0.0942417
577	0.357627
804	2.01886
249	-0.904115
959	0.501062
603	0.595662
462	2.44774
83	0.0262084
459	-0.455699
972	-0.845415
904	-0.55904
542	-0.325748
690	-0.180458
799	0.368833
0	-0.819161
877	1.20855
85	0.406402
205	3.23609
984	0.744936
589	-0.612344
299	-1.73689
724	1.4998
403	-0.896632
897	-0.0962983
616	-0.236274
199	0.284222
625	-0.918614
39	-0.177206
223	0.773148
730	1.67612
523	0.717195
167	0.859856
789	-2.03367
296	-1.04559
748	-0.421982
682	-0.125003
595	-2.10993
891	-0.895756
922	-1.30681
72	-0.620327
845	0.102135
36	-0.557632
8	-0.994648
4	-0.225972
999	0.440865
261	-0.0616811
554	-1.16879
906	-0.436823
25	-0.245115
563	-0.64244
443	0.496293
693	0.175
472	-1.061
485	0.503712
858	-0.404148
908	-0.0295822
651	-0.203357
121	-0.0563231
123	0.529006
322	1.45154
284	-0.297632
773	0.657939
500	-1.34717
735	-1.42707
981	-0.464066
879	-1.19278
397	0.141705
391	-1.4859
634	0.10589
429	-0.677867
641	1.59179
395	-0.204257
293	-0.217905
655	-1.30896
592	-0.104015
453	-0.401489
494	-0.560894
145	-0.260305
64	0.920266
769	0.0813016
42	0.549592
404	-0.662445
857	-0.824463
706	2.58246
368	0.261904
998	-0.453836
466	0.896057
941	1.70764
846	0.521446
727	0.341174
168	-0.692367
141	-1.35096
321	-0.450419
640	0.0981275
55	-0.565083
894	-0.13506
71	-1.04994
24	-0.118058
861	-0.511307
369	-1.30661
332	-0.856357
626	0.876448
486	-0.825673
113	1.63338
206	0.502631
215	0.12252
396	-0.105564
447	-1.36374
271	-1.26736
422	-0.711677
43	-0.439745
107	-0.042948
993	-0.65605
228	-1.71996
722	0.213521
553	-1.4756
587	-0.486111
44	1.48827
216	-0.956253
855	0.907948
353	0.0436698
27	0.193122
243	-1.00385
487	-0.381351
630	-0.143436
35	-0.867091
1	0.0494401
619	-0.567163
659	1.66727
478	-0.103916
5	-1.23017
996	-0.668887
829	-0.0399117
796	0.0188164
826	-0.0293491
91	0.649391
259	-0.184235
985	0.198595
522	-0.84579
401	-0.81308
703	-0.415009
56	-0.627787
400	1.64291
694	-0.0870538
729	0.0923819
820	1.34923
59	1.48519
267	-0.518515
460	-0.877797
371	0.0756826
65	0.79017
278	2.16052
628	-0.274116
567	-1.85816
37	0.681491
176	-0.95542
418	-0.287238
308	-1.02683
390	-1.28881
714	-0.661731
505	0.249471
311	-0.113339
744	-1.96725
185	-0.854023
878	-0.941804
847	-0.665133
579	0.701553
367	-1.2276
950	-0.339622
533	1.49058
927	-2.06291
51	-0.621745
280	0.853342
15	-0.048528
357	1.05863
570	0.0923534
84	1.42852
828	-0.807368
162	1.01773
207	-0.0752561
742	-1.42642
621	0.171741
701	-0.827867
195	-0.09416
902	0.418466
521	-0.592244
544	1.60601
697	0.701663
893	-0.11682
967	-0.249252
495	0.385866
405	-0.292927
108	-0.638276
93	2.00511
766	-0.274337
477	0.096245
968	0.287984
431	0.367807
680	-1.52945
914	-0.925629
435	0.31799
753	-0.0660915
803	0.251829
102	-1.10751
449	-1.75916
593	-2.91165
992	-0.993035
190	0.421739
865	2.84938
111	1.90779
526	-0.929567
86	-0.628329
52	0.341848
819	-2.17878
498	-0.412924
816	0.792413
756	0.953349
543	-0.178656
174	1.52268
61	-0.618312
226	0.486721
444	-0.6308
120	-1.94678
937	-0.250337
513	-0.474525
464	-0.497306
599	-1.16035
49	-1.24674
146	0.455744
227	0.222641
824	-0.111696
581	-1.6577
330	-0.918777
550	-0.979894
217	-0.23422
743	0.694747
254	0.158366
204	-0.272555
812	2.86972
291	-0.811502
644	0.345955
721	-0.180006
866	1.26646
156	0.34048
306	0.685778
961	-1.78785
363	-2.17617
668	-0.614876
342	0.505763
970	-0.380986
362	-0.508225
173	-0.147648
790	-0.243401
481	-0.989087
348	0.886035
987	0.0196484
399	0.294157
242	1.49697
94	1.30452
986	-0.661115
926	0.432387
183	3.16998
591	-0.0231621
273	-0.900205
780	-2.28306
661	0.187411
649	1.36682
33	0.154866
645	0.0160476
430	-1.34523
832	1.24723
520	0.457156
70	-0.223509
314	-1.44341
361	-1.98538
833	-0.478716
843	0.980954
517	1.21479
241	1.21683
235	0.641052
901	2.11055
509	2.35452
515	0.0785565
446	2.56465
689	-0.181903
465	0.708946
436	-0.898164
719	1.77975
976	1.06235
119	1.70896
688	-0.963359
239	-1.7012
413	-0.452407
620	-0.275765
356	-0.109134
318	-0.944206
265	0.504871
32	0.0711613
57	0.290726
658	-0.147372
674	-1.63977
594	-1.55448
31	-0.687931
253	0.118162
745	-1.6356
325	-1.05777
942	0.163961
442	-0.693749
870	-0.676258
612	0.407831
875	-0.469247
852	-2.47343
351	0.524806
473	-1.24912
40	-0.274461
343	-0.857913
175	0.941211
851	-0.0278581
339	0.581512
934	0.683488
88	0.239254
493	-0.97444
320	0.71922
905	-0.873149
28	0.513709
537	0.808388
467	0.446306
720	-1.45903
385	0.564943
598	0.852802
525	0.129208
921	-0.436603
448	0.66767
530	1.29971
771	1.25759
647	1.11874
923	1.71819
372	1.38749
263	1.0694
765	-1.53026
707	-0.279322
2	-0.658734
245	0.330828
386	1.32437
313	-1.08281
488	0.942704
134	1.99459
898	0.822957
662	1.61824
98	-0.406521
686	-0.583815
712	-0.500091
50	-0.163346
416	1.27053
230	0.822616
708	-1.63415
535	0.54795
597	-0.37122
675	0.483443
184	-1.02689
247	0.167601
883	1.06055
316	-0.0248456
76	-1.37748
635	0.896248
930	-1.39748
377	0.753625
193	1.30976
709	0.89639
335	1.471
450	-1.37842
933	-0.961708
637	-0.583782
850	-0.558064
602	0.172353
531	-0.727662
695	-0.453029
294	-0.142532
392	0.90084
312	-0.443479
345	-0.308799
660	0.122549
17	-1.0012
222	0.885719
237	1.68333
277	0.193785
548	0.744863
10	-0.613263
582	0.625401
654	0.278217
545	0.455341
876	1.29364
383	0.807446
82	-0.793751
297	1.70184
60	0.644053
664	1.75667
685	-0.112721
270	-1.1003
248	-0.51595
197	0.109355
154	0.871327
713	-0.439814
303	2.00381
328	-0.669584
347	0.0504745
373	0.987677
940	1.52355
726	-0.215883
821	0.232081
947	-0.992625
136	-0.215155
740	-1.0734
795	-0.82766
149	-0.796179
854	-0.461651
14	-0.639134
16	0.630151
352	-0.610318
127	-0.208233
532	1.11212
559	-0.618717
541	-1.20971
974	-0.057668
558	0.0176263
441	-0.0432196
479	-0.559561
973	0.971003
163	0.313626
87	0.771269
189	1.15214
624	-0.641856
910	-1.12542
586	0.0216383
138	-0.707646
752	0.769523
988	1.18573
818	-1.27031
366	0.455797
116	-0.676539
81	0.622823
445	0.327602
916	0.0514091
150	1.81938
331	-0.221773
62	-0.371591
575	0.23693
323	-1.02719
281	1.21343
340	0.942641
140	-0.498539
762	1.03031
389	-0.61733
100	1.47882
596	-0.551477
516	1.07768
142	-1.0787
262	-0.150612
68	1.14493
186	-2.03231
811	-0.94669
224	0.212601
231	-0.308876
912	-1.06048
287	-2.29639
969	-0.334021
439	-0.645497
211	0.948456
995	-1.5527
151	-0.177319
725	-2.00192
381	-0.191006
452	0.473581
632	0.800626
292	-0.241035
681	0.411995
378	-1.22726
196	-1.28096
374	0.596192
653	-0.670569
738	0.518149
764	0.0013343
882	-2.07623
329	-1.44335
574	-0.492176
667	-1.8518
47	-0.0621916
406	1.98183
572	-1.44008
837	-0.832246
220	0.684373
214	-0.125933
73	0.349812
731	-0.372789
126	2.1359
79	-0.952694
147	0.978968
723	-1.08277
288	0.66545
750	-0.923759
407	-0.70128
809	0.418238
639	-0.772639
506	0.418999
717	-0.774983
301	1.13497
432	-1.33084
96	-1.33063
29	-1.22264
704	0.666152
772	-1.30228
201	0.174218
434	0.772395
501	0.0345816
925	-0.836833
218	1.57664
304	0.0529389
672	-0.197753
512	0.896996
687	-1.4874
609	-1.50362
219	-0.336155
103	0.865521
784	-0.758272
907	0.891908
160	-0.0895337
767	1.75399
610	-1.05369
840	-1.05392
798	-0.163634
97	0.582238
888	0.861744
915	0.704993
191	-0.660967
823	-0.828263
398	-0.569258
757	-0.424786
6	1.02731
971	-0.0532336
692	1.8638
931	-1.91812
890	1.86956
990	0.0496038
48	-0.211974
702	-0.012493
346	0.185889
80	1.55595
135	-0.376547
613	0.378916
684	0.389775
302	0.440339
978	-0.432523
783	-1.76369
889	0.422581
943	-1.74626
23	-0.946535
813	1.03501
53	1.17613
691	-1.85519
929	0.315048
856	-0.086005
67	0.678073
161	0.0094116
568	-0.959605
956	-1.74716
746	0.475665
139	-0.296933
380	0.129379
549	0.271723
983	0.845312
326	-0.621642
953	1.05374
490	1.75303
12	-0.117568
415	0.809836
622	1.26384
198	0.00401152
177	1.49609
268	2.51923
657	-0.201151
240	0.93442
420	0.228958
238	0.702499
650	1.57014
170	0.631066
125	-1.1456
203	-0.818579
781	-0.567473
117	-0.910791
476	1.81249
414	-1.15438
573	-1.28719
604	0.363618
13	0.972015
944	0.275604
20	-0.383231
159	0.325021
424	0.583389
471	1.32417
584	0.408794
66	1.99363
492	-0.0371423
534	0.000376562
578	0.217856
679	-0.477509
109	0.194097
646	-1.99353
468	-1.22122
89	0.41737
636	-0.971916
774	-0.483447
873	0.0373626
716	-2.148
860	-0.25261
115	0.889749

sample-18
251	-0.203604
114	1.08533
368	-0.441765
747	-0.921841
55	0.344188
953	-0.271858
494	1.08057
960	-1.21288
961	0.177941
692	-0.575234
948	0.37823
411	-0.946966
774	1.76157
334	0.646932
23	0.477422
217	-0.0577798
577	0.881419
733	-0.104964
